ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-06-04,8.642871787232407,-67.96090997501655,56.69518779307046,8.642871787232407,8.642871787232407,-17.281190740204014,-17.281190740204014,-17.281190740204014,0.09055894211915717,0.09055894211915717,0.09055894211915717,-17.37174968232317,-17.37174968232317,-17.37174968232317,0.0,0.0,0.0,-8.638318952971607
2012-06-05,8.653511508608998,-70.44884034550292,53.98202623197981,8.653511508608998,8.653511508608998,-17.33956962738895,-17.33956962738895,-17.33956962738895,-0.1441188572436168,-0.1441188572436168,-0.1441188572436168,-17.19545077014533,-17.19545077014533,-17.19545077014533,0.0,0.0,0.0,-8.686058118779952
2012-06-06,8.66415122998559,-73.521647920585,53.1698341733645,8.66415122998559,8.66415122998559,-17.050810710986287,-17.050810710986287,-17.050810710986287,0.007037805282537256,0.007037805282537256,0.007037805282537256,-17.057848516268823,-17.057848516268823,-17.057848516268823,0.0,0.0,0.0,-8.386659481000697
2012-06-07,8.674790951362182,-71.0041786870863,55.76263151990629,8.674790951362182,8.674790951362182,-17.734392746139903,-17.734392746139903,-17.734392746139903,-0.7764225259036814,-0.7764225259036814,-0.7764225259036814,-16.95797022023622,-16.95797022023622,-16.95797022023622,0.0,0.0,0.0,-9.059601794777722
2012-06-08,8.685430672738773,-78.10224258079151,56.20837411225081,8.685430672738773,8.685430672738773,-18.484687946476345,-18.484687946476345,-18.484687946476345,-1.591550566493903,-1.591550566493903,-1.591550566493903,-16.893137379982445,-16.893137379982445,-16.893137379982445,0.0,0.0,0.0,-9.799257273737572
2012-06-11,8.71734983686855,-76.21776969849014,56.53728832065111,8.71734983686855,8.71734983686855,-16.76896487763513,-16.76896487763513,-16.76896487763513,0.09055894212018367,0.09055894212018367,0.09055894212018367,-16.859523819755314,-16.859523819755314,-16.859523819755314,0.0,0.0,0.0,-8.051615040766581
2012-06-12,8.727989558245142,-72.27833449229706,58.8690149801263,8.727989558245142,8.727989558245142,-17.02348299542032,-17.02348299542032,-17.02348299542032,-0.1441188572450524,-0.1441188572450524,-0.1441188572450524,-16.879364138175266,-16.879364138175266,-16.879364138175266,0.0,0.0,0.0,-8.295493437175178
2012-06-13,8.738629279621733,-68.66984064644726,56.16927041776056,8.738629279621733,8.738629279621733,-16.894214412184677,-16.894214412184677,-16.894214412184677,0.007037805281684568,0.007037805281684568,0.007037805281684568,-16.90125221746636,-16.90125221746636,-16.90125221746636,0.0,0.0,0.0,-8.155585132562944
2012-06-14,8.749269000998325,-73.48551687288906,52.667372397414454,8.749269000998325,8.749269000998325,-17.69281714459107,-17.69281714459107,-17.69281714459107,-0.7764225259057783,-0.7764225259057783,-0.7764225259057783,-16.916394618685292,-16.916394618685292,-16.916394618685292,0.0,0.0,0.0,-8.943548143592746
2012-06-15,8.759908722374917,-78.73433743501793,54.12697885725015,8.759908722374917,8.759908722374917,-18.50750551519643,-18.50750551519643,-18.50750551519643,-1.5915505664954088,-1.5915505664954088,-1.5915505664954088,-16.91595494870102,-16.91595494870102,-16.91595494870102,0.0,0.0,0.0,-9.747596792821515
2012-06-18,8.791827886504693,-65.57187101543938,57.29048327100355,8.791827886504693,8.791827886504693,-16.64804233291502,-16.64804233291502,-16.64804233291502,0.09055894212121031,0.09055894212121031,0.09055894212121031,-16.73860127503623,-16.73860127503623,-16.73860127503623,0.0,0.0,0.0,-7.856214446410325
2012-06-19,8.802467607881285,-69.92330442969663,52.87032544188367,8.802467607881285,8.802467607881285,-16.74137473059686,-16.74137473059686,-16.74137473059686,-0.14411885724396434,-0.14411885724396434,-0.14411885724396434,-16.597255873352896,-16.597255873352896,-16.597255873352896,0.0,0.0,0.0,-7.938907122715575
2012-06-20,8.813107329257878,-71.5828531361689,55.502763515598296,8.813107329257878,8.813107329257878,-16.398860547486738,-16.398860547486738,-16.398860547486738,0.00703780528299577,0.00703780528299577,0.00703780528299577,-16.405898352769736,-16.405898352769736,-16.405898352769736,0.0,0.0,0.0,-7.585753218228859
2012-06-21,8.82374705063447,-71.59913180686098,57.45123890634963,8.82374705063447,8.82374705063447,-16.937775283692062,-16.937775283692062,-16.937775283692062,-0.7764225259036504,-0.7764225259036504,-0.7764225259036504,-16.16135275778841,-16.16135275778841,-16.16135275778841,0.0,0.0,0.0,-8.114028233057592
2012-06-22,8.834386772011062,-68.45506208386344,52.46739114358114,8.834386772011062,8.834386772011062,-17.453645698519068,-17.453645698519068,-17.453645698519068,-1.5915505664944833,-1.5915505664944833,-1.5915505664944833,-15.862095132024583,-15.862095132024583,-15.862095132024583,0.0,0.0,0.0,-8.619258926508007
2012-06-25,8.866305936140838,-65.14070989105512,60.34920998482069,8.866305936140838,8.866305936140838,-14.55640507694369,-14.55640507694369,-14.55640507694369,0.09055894211977288,0.09055894211977288,0.09055894211977288,-14.646964019063462,-14.646964019063462,-14.646964019063462,0.0,0.0,0.0,-5.690099140802852
2012-06-26,8.87694565751743,-63.20091112115605,58.09294426268144,8.87694565751743,8.87694565751743,-14.29256097138618,-14.29256097138618,-14.29256097138618,-0.14411885724681422,-0.14411885724681422,-0.14411885724681422,-14.148442114139366,-14.148442114139366,-14.148442114139366,0.0,0.0,0.0,-5.41561531386875
2012-06-27,8.887585378894022,-68.8288864546166,60.763205483608296,8.887585378894022,8.887585378894022,-13.606356703546268,-13.606356703546268,-13.606356703546268,0.007037805280970961,0.007037805280970961,0.007037805280970961,-13.61339450882724,-13.61339450882724,-13.61339450882724,0.0,0.0,0.0,-4.718771324652247
2012-06-28,8.898225100270613,-69.00310929843624,62.325464894958664,8.898225100270613,8.898225100270613,-13.826499349000757,-13.826499349000757,-13.826499349000757,-0.7764225259043724,-0.7764225259043724,-0.7764225259043724,-13.050076823096385,-13.050076823096385,-13.050076823096385,0.0,0.0,0.0,-4.928274248730144
2012-06-29,8.908864821647205,-61.835403880758435,54.83712561329437,8.908864821647205,8.908864821647205,-14.059423034901947,-14.059423034901947,-14.059423034901947,-1.5915505664935579,-1.5915505664935579,-1.5915505664935579,-12.467872468408387,-12.467872468408387,-12.467872468408387,0.0,0.0,0.0,-5.150558213254742
2012-07-02,8.940783985776982,-65.32316441747102,58.020458174803814,8.940783985776982,8.940783985776982,-10.622515282107157,-10.622515282107157,-10.622515282107157,0.09055894212318336,0.09055894212318336,0.09055894212318336,-10.71307422423034,-10.71307422423034,-10.71307422423034,0.0,0.0,0.0,-1.6817312963301756
2012-07-03,8.951423707153573,-65.45971324266907,61.15721466822428,8.951423707153573,8.951423707153573,-10.306250858556176,-10.306250858556176,-10.306250858556176,-0.14411885724572618,-0.14411885724572618,-0.14411885724572618,-10.16213200131045,-10.16213200131045,-10.16213200131045,0.0,0.0,0.0,-1.3548271514026027
2012-07-05,8.972703149906758,-63.002353133373454,66.23362270855786,8.972703149906758,8.972703149906758,-9.951968238458178,-9.951968238458178,-9.951968238458178,-0.7764225259008692,-0.7764225259008692,-0.7764225259008692,-9.175545712557309,-9.175545712557309,-9.175545712557309,0.0,0.0,0.0,-0.9792650885514202
2012-07-06,8.98334287128335,-66.90081025184277,58.45132684962434,8.98334287128335,8.98334287128335,-10.350551170397882,-10.350551170397882,-10.350551170397882,-1.5915505664926328,-1.5915505664926328,-1.5915505664926328,-8.75900060390525,-8.75900060390525,-8.75900060390525,0.0,0.0,0.0,-1.367208299114532
2012-07-09,9.015262035413125,-64.3397318103974,64.20810622069175,9.015262035413125,9.015262035413125,-7.814677444103002,-7.814677444103002,-7.814677444103002,0.09055894211936172,0.09055894211936172,0.09055894211936172,-7.905236386222363,-7.905236386222363,-7.905236386222363,0.0,0.0,0.0,1.2005845913101227
2012-07-10,9.025901756789718,-59.40455188048863,64.17051790044103,9.025901756789718,9.025901756789718,-7.912226579094732,-7.912226579094732,-7.912226579094732,-0.14411885724463805,-0.14411885724463805,-0.14411885724463805,-7.768107721850094,-7.768107721850094,-7.768107721850094,0.0,0.0,0.0,1.1136751776949865
2012-07-11,9.03654147816631,-63.20986952915178,61.290556288594956,9.03654147816631,9.03654147816631,-7.700872647742335,-7.700872647742335,-7.700872647742335,0.007037805281429608,0.007037805281429608,0.007037805281429608,-7.707910453023764,-7.707910453023764,-7.707910453023764,0.0,0.0,0.0,1.335668830423975
2012-07-12,9.047181199542901,-62.66203210123006,66.48175852659504,9.047181199542901,9.047181199542901,-8.500096090139788,-8.500096090139788,-8.500096090139788,-0.7764225259001164,-0.7764225259001164,-0.7764225259001164,-7.723673564239673,-7.723673564239673,-7.723673564239673,0.0,0.0,0.0,0.5470851094031133
2012-07-13,9.057820920919493,-63.328381699478776,63.06674894071992,9.057820920919493,9.057820920919493,-9.404041804367251,-9.404041804367251,-9.404041804367251,-1.5915505664941383,-1.5915505664941383,-1.5915505664941383,-7.812491237873113,-7.812491237873113,-7.812491237873113,0.0,0.0,0.0,-0.34622088344775825
2012-07-16,9.08974008504927,-61.16402887719083,58.16632611208444,9.08974008504927,9.08974008504927,-8.370435871862362,-8.370435871862362,-8.370435871862362,0.09055894212030827,0.09055894212030827,0.09055894212030827,-8.460994813982671,-8.460994813982671,-8.460994813982671,0.0,0.0,0.0,0.7193042131869074
2012-07-17,9.100379806425861,-63.348538984073336,64.47414527243707,9.100379806425861,9.100379806425861,-8.921874678323357,-8.921874678323357,-8.921874678323357,-0.14411885724354997,-0.14411885724354997,-0.14411885724354997,-8.777755821079808,-8.777755821079808,-8.777755821079808,0.0,0.0,0.0,0.17850512810250407
2012-07-18,9.111019527802453,-63.733211080442686,63.58502542040359,9.111019527802453,9.111019527802453,-9.121144686829066,-9.121144686829066,-9.121144686829066,0.007037805283731913,0.007037805283731913,0.007037805283731913,-9.128182492112797,-9.128182492112797,-9.128182492112797,0.0,0.0,0.0,-0.010125159026612707
2012-07-19,9.121659249179045,-65.18678535467534,63.20283361426628,9.121659249179045,9.121659249179045,-10.27731849576967,-10.27731849576967,-10.27731849576967,-0.7764225259008382,-0.7764225259008382,-0.7764225259008382,-9.50089596986883,-9.50089596986883,-9.50089596986883,0.0,0.0,0.0,-1.1556592465906252
2012-07-20,9.132298970555638,-67.27571405404838,65.67798870860226,9.132298970555638,9.132298970555638,-11.475552400655154,-11.475552400655154,-11.475552400655154,-1.591550566493527,-1.591550566493527,-1.591550566493527,-9.884001834161626,-9.884001834161626,-9.884001834161626,0.0,0.0,0.0,-2.343253430099516
2012-07-23,9.164218134685413,-66.44778745251476,56.574014670866774,9.164218134685413,9.164218134685413,-10.885176367090642,-10.885176367090642,-10.885176367090642,0.09055894212371864,0.09055894212371864,0.09055894212371864,-10.975735309214361,-10.975735309214361,-10.975735309214361,0.0,0.0,0.0,-1.7209582324052288
2012-07-24,9.174857856062005,-59.36787359780546,60.737351450310946,9.174857856062005,9.174857856062005,-11.426495601732698,-11.426495601732698,-11.426495601732698,-0.14411885724639983,-0.14411885724639983,-0.14411885724639983,-11.282376744486298,-11.282376744486298,-11.282376744486298,0.0,0.0,0.0,-2.2516377456706937
2012-07-25,9.185497577438598,-64.47439147738552,60.137332258976045,9.185497577438598,9.185497577438598,-11.536317624363523,-11.536317624363523,-11.536317624363523,0.007037805282879492,0.007037805282879492,0.007037805282879492,-11.543355429646404,-11.543355429646404,-11.543355429646404,0.0,0.0,0.0,-2.350820046924925
2012-07-26,9.19613729881519,-64.5755289221775,57.77571039458547,9.19613729881519,9.19613729881519,-12.52664977220673,-12.52664977220673,-12.52664977220673,-0.7764225259029353,-0.7764225259029353,-0.7764225259029353,-11.750227246303794,-11.750227246303794,-11.750227246303794,0.0,0.0,0.0,-3.33051247339154
2012-07-27,9.206777020191781,-70.65275986151073,61.24464658714383,9.206777020191781,9.206777020191781,-13.487594596091183,-13.487594596091183,-13.487594596091183,-1.5915505664922873,-1.5915505664922873,-1.5915505664922873,-11.896044029598896,-11.896044029598896,-11.896044029598896,0.0,0.0,0.0,-4.280817575899402
2012-07-30,9.238696184321556,-65.57382463739137,58.14098131256944,9.238696184321556,9.238696184321556,-11.832742870119588,-11.832742870119588,-11.832742870119588,0.0905589421222812,0.0905589421222812,0.0905589421222812,-11.92330181224187,-11.92330181224187,-11.92330181224187,0.0,0.0,0.0,-2.594046685798032
2012-07-31,9.24933590569815,-63.63731535061486,58.535231924523345,9.24933590569815,9.24933590569815,-11.93428450424426,-11.93428450424426,-11.93428450424426,-0.1441188572427881,-0.1441188572427881,-0.1441188572427881,-11.790165647001473,-11.790165647001473,-11.790165647001473,0.0,0.0,0.0,-2.684948598546111
2012-08-01,9.259975627074741,-71.25634248569573,63.66585029261811,9.259975627074741,9.259975627074741,-11.580747969009982,-11.580747969009982,-11.580747969009982,0.007037805280854449,0.007037805280854449,0.007037805280854449,-11.587785774290836,-11.587785774290836,-11.587785774290836,0.0,0.0,0.0,-2.320772341935241
2012-08-02,9.270615348451333,-69.48573238462023,67.95742544015222,9.270615348451333,9.270615348451333,-12.096353940590618,-12.096353940590618,-12.096353940590618,-0.7764225259022822,-0.7764225259022822,-0.7764225259022822,-11.319931414688337,-11.319931414688337,-11.319931414688337,0.0,0.0,0.0,-2.8257385921392846
2012-08-03,9.281255069827925,-67.78517358081777,55.18749392738019,9.281255069827925,9.281255069827925,-12.58351518771661,-12.58351518771661,-12.58351518771661,-1.5915505664937932,-1.5915505664937932,-1.5915505664937932,-10.991964621222817,-10.991964621222817,-10.991964621222817,0.0,0.0,0.0,-3.302260117888686
2012-08-06,9.313174233957701,-63.569442499770986,61.15841678144719,9.313174233957701,9.313174233957701,-9.630222555721497,-9.630222555721497,-9.630222555721497,0.09055894212322761,0.09055894212322761,0.09055894212322761,-9.720781497844726,-9.720781497844726,-9.720781497844726,0.0,0.0,0.0,-0.3170483217637958
2012-08-07,9.323813955334293,-62.69945308188341,62.27290509155906,9.323813955334293,9.323813955334293,-9.374775614974954,-9.374775614974954,-9.374775614974954,-0.14411885724422366,-0.14411885724422366,-0.14411885724422366,-9.230656757730731,-9.230656757730731,-9.230656757730731,0.0,0.0,0.0,-0.05096165964066124
2012-08-08,9.334453676710885,-63.55146923275328,63.16115267163125,9.334453676710885,9.334453676710885,-8.71646980926667,-8.71646980926667,-8.71646980926667,0.0070378052809933304,0.0070378052809933304,0.0070378052809933304,-8.723507614547662,-8.723507614547662,-8.723507614547662,0.0,0.0,0.0,0.6179838674442149
2012-08-09,9.345093398087478,-61.37131044892055,61.1339245786062,9.345093398087478,9.345093398087478,-8.985744710945067,-8.985744710945067,-8.985744710945067,-0.776422525901529,-0.776422525901529,-0.776422525901529,-8.209322185043536,-8.209322185043536,-8.209322185043536,0.0,0.0,0.0,0.3593486871424112
2012-08-10,9.35573311946407,-65.2586719673032,64.68008896260572,9.35573311946407,9.35573311946407,-9.28941725312452,-9.28941725312452,-9.28941725312452,-1.5915505664928677,-1.5915505664928677,-1.5915505664928677,-7.697866686631653,-7.697866686631653,-7.697866686631653,0.0,0.0,0.0,0.06631586633954889
2012-08-13,9.387652283593845,-60.63909806485786,64.83802774949088,9.387652283593845,9.387652283593845,-6.177916686319887,-6.177916686319887,-6.177916686319887,0.0905589421194065,0.0905589421194065,0.0905589421194065,-6.268475628439293,-6.268475628439293,-6.268475628439293,0.0,0.0,0.0,3.2097355972739576
2012-08-14,9.398292004970436,-62.85068588491841,65.28658906861178,9.398292004970436,9.398292004970436,-5.995954368659899,-5.995954368659899,-5.995954368659899,-0.14411885724707355,-0.14411885724707355,-0.14411885724707355,-5.851835511412825,-5.851835511412825,-5.851835511412825,0.0,0.0,0.0,3.402337636310537
2012-08-15,9.40893172634703,-61.27587280123227,69.7946691162187,9.40893172634703,9.40893172634703,-5.467455605760107,-5.467455605760107,-5.467455605760107,0.0070378052823045325,0.0070378052823045325,0.0070378052823045325,-5.474493411042412,-5.474493411042412,-5.474493411042412,0.0,0.0,0.0,3.9414761205869224
2012-08-16,9.419571447723621,-56.37976826605079,61.79689206833467,9.419571447723621,9.419571447723621,-5.91639414106718,-5.91639414106718,-5.91639414106718,-0.7764225259022511,-0.7764225259022511,-0.7764225259022511,-5.139971615164929,-5.139971615164929,-5.139971615164929,0.0,0.0,0.0,3.5031773066564416
2012-08-17,9.430211169100213,-61.59704549813168,66.79232987469884,9.430211169100213,9.430211169100213,-6.441829252690598,-6.441829252690598,-6.441829252690598,-1.5915505664916283,-1.5915505664916283,-1.5915505664916283,-4.850278686198969,-4.850278686198969,-4.850278686198969,0.0,0.0,0.0,2.9883819164096153
2012-08-20,9.46213033322999,-54.42636948727172,72.79884338370985,9.46213033322999,9.46213033322999,-4.157113172851339,-4.157113172851339,-4.157113172851339,0.09055894212281686,0.09055894212281686,0.09055894212281686,-4.247672114974156,-4.247672114974156,-4.247672114974156,0.0,0.0,0.0,5.30501716037865
